id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JHGHX4YN58H1B6BCV3TSX0DV,01JHGGY4ANFVCM9BZ7CZHAMKWE,2025-01-13T19:23:01.461857446Z,01JHGGY4AX2P47YBE9PNYAZSBA,2025-01-13T19:23:01.461857446Z,01JHGH78GFXJDRSSDHJ0VHQBEE,2025-01-13T19:23:01.461857446Z,01JHGHBTE2NHE3PR1ZT7VKWCJX,2025-01-13T19:23:01.461857446Z,01JHGHBTXA2TFYMTSV52SZADS1,2025-01-13T19:23:01.461857446Z,,
01JHGJ0WA0NQ3J5KR4VR9A3E5B,01JHGGY1ZM7X6TNEN4JJ3VWT6S,2025-01-13T19:25:03.680954196Z,01JHGGY1ZYC1KM428A4XC87HN1,2025-01-13T19:25:03.680954196Z,01JHGH6FMZXTCVDDWS5E7DSDZP,2025-01-13T19:25:03.680954196Z,01JHGHAKSQKE0FN4E0PSE20XB9,2025-01-13T19:25:03.680954196Z,01JHGHAM4W552G0RYRWR2SK88G,2025-01-13T19:25:03.680954196Z,true,2025-01-13T19:25:36.378245836Z
01JHGJ388T5RPKWE8N49RVGJTK,01JHGGY5YQ8K6AW6SFNW35CN7K,2025-01-13T19:26:21.466724834Z,01JHGGY5Z05KJRNNNVJZMNX4RQ,2025-01-13T19:26:21.466724834Z,01JHGH6VSCGGS60CY4J539Z4PE,2025-01-13T19:26:21.466724834Z,01JHGHG1QMK2YAY3TJ1AXJP48S,2025-01-13T19:26:21.466724834Z,01JHGHG2EJF8TB84ZZMNC7QDSY,2025-01-13T19:26:21.466724834Z,,
01JHGJ6NP6TXE5G0K1WM68BXRR,01JHGGY7QSMR6XA2FG68FMS49Q,2025-01-13T19:28:13.510541665Z,01JHGGY7R091J93MX4XJMRYRF8,2025-01-13T19:28:13.510541665Z,01JHGH83PHE1MJPAKRTJS0TDWE,2025-01-13T19:28:13.510541665Z,01JHGHPEWVBDVP8E4Q4H6YS03B,2025-01-13T19:28:13.510541665Z,01JHGHPFS1M6Z6HCNQNJGR1773,2025-01-13T19:28:13.510541665Z,true,2025-01-13T19:28:33.933420038Z
01JHGJ9X9J652T75FABFVGNF0C,01JHGGY9WB16H3FY4RYRBP93C5,2025-01-13T19:29:59.602947668Z,01JHGGY9WK95B71BMX502V4N0Q,2025-01-13T19:29:59.602947668Z,01JHGHBBTX8NEKMXQSH2WPAV4E,2025-01-13T19:29:59.602947668Z,01JHGHYQ9N0XHDKCZVVRY01SZZ,2025-01-13T19:29:59.602947668Z,01JHGHYR5BGTTM1CM2T83BSMT6,2025-01-13T19:29:59.602947668Z,,
01JHGJYPWGGK4S3JWJC271H8Z2,01JHGGY9WB16H3FY4RYRBP93C5,2025-01-13T19:41:21.168794902Z,01JHGGY9WK95B71BMX502V4N0Q,2025-01-13T19:41:21.168794902Z,01JHGHBBTX8NEKMXQSH2WPAV4E,2025-01-13T19:41:21.168794902Z,01JHGHYQM0FBS0M7BGGEHFRSG4,2025-01-13T19:41:21.168794902Z,01JHGHYS3ZG46PCMZHNH8T505D,2025-01-13T19:41:21.168794902Z,true,2025-01-13T19:41:36.022443608Z
01JHGHEZE6GVDRS6YJJVS2WBDQ,01JHGGY1ZM7X6TNEN4JJ3VWT6S,2025-01-13T19:15:17.062757957Z,01JHGGY1ZYC1KM428A4XC87HN1,2025-01-13T19:15:17.062757957Z,01JHGH6FMZXTCVDDWS5E7DSDZP,2025-01-13T19:15:17.062757957Z,01JHGHAKVRRM5SSSMCF61KDXAE,2025-01-13T19:15:17.062757957Z,01JHGHAKX9QBQ24VBWPDMCRXTZ,2025-01-13T19:15:17.062757957Z,true,2025-01-13T19:15:43.409789299Z
01JHGHJFPATZG13MKWKDC0N2Y3,01JHGGY54HNTA1WCZZ606PXMYN,2025-01-13T19:17:12.010327995Z,01JHGGY54SXSZQW4TE12ZJHVE3,2025-01-13T19:17:12.010327995Z,01JHGH7N52BXY48GV73WQCFMV0,2025-01-13T19:17:12.010327995Z,01JHGHE2KM5Z1S2MWDGXK2A672,2025-01-13T19:17:12.010327995Z,01JHGHE2S9AWJH7B29C8PFECDD,2025-01-13T19:17:12.010327995Z,true,2025-01-13T19:17:32.77102036Z
01JHGJ31QY8ES3CCTKEKC0A65R,01JHGGY8P0J66Y85GEZC6VQNWA,2025-01-13T19:26:14.782498517Z,01JHGGY8P7JEQPK3HA35DPTKZQ,2025-01-13T19:26:14.782498517Z,01JHGH89N9FNAJYTHHY0RZ88AP,2025-01-13T19:26:14.782498517Z,01JHGHS9HMA1YBYK1WA08FY0T7,2025-01-13T19:26:14.782498517Z,01JHGHSA358PV048Q0BPT0X290,2025-01-13T19:26:14.782498517Z,,
01JHGJ7BMVMGDV9AESHZ8NX8BD,01JHGGY8P0J66Y85GEZC6VQNWA,2025-01-13T19:28:35.995648693Z,01JHGGY8P7JEQPK3HA35DPTKZQ,2025-01-13T19:28:35.995648693Z,01JHGHNN422X5KE2MJ9PM4F9BZ,2025-01-13T19:28:35.995648693Z,01JHGHS9K56CZDMT9B2VH28J7Z,2025-01-13T19:28:35.995648693Z,01JHGHSA6P1PXQE9036C0ESP8Q,2025-01-13T19:28:35.995648693Z,true,2025-01-13T19:29:08.853580247Z
01JHGHW61QY3BMW1TJ0YQP7T16,01JHGGY5YQ8K6AW6SFNW35CN7K,2025-01-13T19:22:29.815608224Z,01JHGGY5Z05KJRNNNVJZMNX4RQ,2025-01-13T19:22:29.815608224Z,01JHGHA8C2A3R6D84HKVT2YXW8,2025-01-13T19:22:29.815608224Z,01JHGHG1TAJPQ7DAMPR1GCQ8WV,2025-01-13T19:22:29.815608224Z,01JHGHG25B6T8XW3SZBBA9CQEN,2025-01-13T19:22:29.815608224Z,true,2025-01-13T19:22:43.016020026Z
01JHGJ69V9X9TNBQ6ANCVW6G4H,01JHGGY4ANFVCM9BZ7CZHAMKWE,2025-01-13T19:28:01.385611755Z,01JHGGY4AX2P47YBE9PNYAZSBA,2025-01-13T19:28:01.385611755Z,01JHGH78GFXJDRSSDHJ0VHQBEE,2025-01-13T19:28:01.385611755Z,01JHGHBTFKSNECJNJYNNPT4MG0,2025-01-13T19:28:01.385611755Z,01JHGHBV99Z9K29XST3S8KZG56,2025-01-13T19:28:01.385611755Z,true,2025-01-13T19:28:09.926467905Z
01JHGJ7JYWY673J08Q8PPQ04PP,01JHGGY4ANFVCM9BZ7CZHAMKWE,2025-01-13T19:28:43.484903134Z,01JHGGY4AX2P47YBE9PNYAZSBA,2025-01-13T19:28:43.484903134Z,01JHGH86A1R93TBC1D67AJ1FN4,2025-01-13T19:28:43.484903134Z,01JHGHBTF63P4D2QY94780WWMZ,2025-01-13T19:28:43.484903134Z,01JHGHBVAWWF7N303WDHYMACYC,2025-01-13T19:28:43.484903134Z,true,2025-01-13T19:28:48.776309536Z
01JHGHSM6K2XGS9KW0BY5Q8GNA,01JHGGY4ANFVCM9BZ7CZHAMKWE,2025-01-13T19:21:06.00320606Z,01JHGGY4AX2P47YBE9PNYAZSBA,2025-01-13T19:21:06.00320606Z,01JHGH86A1R93TBC1D67AJ1FN4,2025-01-13T19:21:06.00320606Z,01JHGHBTE4A715JQCWMH0510ZR,2025-01-13T19:21:06.00320606Z,01JHGHBTV59KYCE0N9CKYW1745,2025-01-13T19:21:06.00320606Z,,
01JHGJMS2SJDR6H6TADF6ZRREZ,01JHGGY5YQ8K6AW6SFNW35CN7K,2025-01-13T19:35:55.737259926Z,01JHGGY5Z05KJRNNNVJZMNX4RQ,2025-01-13T19:35:55.737259926Z,01JHGHA8C2A3R6D84HKVT2YXW8,2025-01-13T19:35:55.737259926Z,01JHGHG1RSK4DMFV9DJJ8HWJB0,2025-01-13T19:35:55.737259926Z,01JHGHG30YDTPAHVS215SWG26D,2025-01-13T19:35:55.737259926Z,true,2025-01-13T19:36:06.493749901Z
01JHGJQG9KEAYK5NDH753GVC7Q,01JHGGY73QE3Z8WE6H9RAQ50RP,2025-01-13T19:37:25.043770337Z,01JHGGY73YKFPFR78HD0F9P5YC,2025-01-13T19:37:25.043770337Z,01JHGH77YM2VA24TMVS86Y4N0P,2025-01-13T19:37:25.043770337Z,01JHGHN1EB9NBE5WC7ZK3B0F2N,2025-01-13T19:37:25.043770337Z,01JHGHN2F975YP9RFVMYHKTZ5K,2025-01-13T19:37:25.043770337Z,,
01JHGJS2CE8ANDG2T9ZACX3NZ4,01JHGGY54HNTA1WCZZ606PXMYN,2025-01-13T19:38:16.334424294Z,01JHGGY54SXSZQW4TE12ZJHVE3,2025-01-13T19:38:16.334424294Z,01JHGH8SQJ99NWDAT27BPXAXCE,2025-01-13T19:38:16.334424294Z,01JHGHE2Q0DBQ67G5W6K4XDDVK,2025-01-13T19:38:16.334424294Z,01JHGHE3Q7NHB0TMJ1XA96CNTW,2025-01-13T19:38:16.334424294Z,true,2025-01-13T19:38:26.96148328Z
01JHGJXPKBTNBEZ0WBHQVB5Z21,01JHGGY9WB16H3FY4RYRBP93C5,2025-01-13T19:40:48.107626026Z,01JHGGY9WK95B71BMX502V4N0Q,2025-01-13T19:40:48.107626026Z,01JHGHRQWJA2CE7GXE191G50RJ,2025-01-13T19:40:48.107626026Z,01JHGHYQMJ9BD2FR2EC302AP9A,2025-01-13T19:40:48.107626026Z,01JHGHYS1XA8G3T53CG6K9H12J,2025-01-13T19:40:48.107626026Z,true,2025-01-13T19:41:05.147406438Z
01JHGHJZ35R7YWBD2M2SXNSRPF,01JHGGXYZB35K2VWPVXQAWP6AZ,2025-01-13T19:17:27.782947937Z,01JHGGXYZWXD6VFDEGADATQMG8,2025-01-13T19:17:27.782947937Z,01JHGH5ZF1W89HSWJ8TWB3WW46,2025-01-13T19:17:27.782947937Z,01JHGHA58W79P3N7YVXBZVFC4Z,2025-01-13T19:17:27.782947937Z,01JHGHA5EKDDYTKGD38S4C5J3V,2025-01-13T19:17:27.782947937Z,true,2025-01-13T19:17:53.082281661Z
01JHGJKNM6YZT5XS8RRDX8JKG9,01JHGGY5YQ8K6AW6SFNW35CN7K,2025-01-13T19:35:19.430564614Z,01JHGGY5Z05KJRNNNVJZMNX4RQ,2025-01-13T19:35:19.430564614Z,01JHGH6VSCGGS60CY4J539Z4PE,2025-01-13T19:35:19.430564614Z,01JHGHG1S4YQC9W7TEYFV366TD,2025-01-13T19:35:19.430564614Z,01JHGHG2YWZB57XWVGKGKFVYZG,2025-01-13T19:35:19.430564614Z,true,2025-01-13T19:35:29.17757494Z
01JHGHRG9S4W2ZPH9H2QFXF57E,01JHGGY4ANFVCM9BZ7CZHAMKWE,2025-01-13T19:20:29.2412578Z,01JHGGY4AX2P47YBE9PNYAZSBA,2025-01-13T19:20:29.2412578Z,01JHGH86A1R93TBC1D67AJ1FN4,2025-01-13T19:20:29.2412578Z,01JHGHBTEH3MQRPSZ3NFS0JAD6,2025-01-13T19:20:29.2412578Z,01JHGHBTT6KS2C20YQ4NDGC21A,2025-01-13T19:20:29.2412578Z,true,2025-01-13T19:20:36.7633776Z
01JHGHWZJY7QC59SB0GX6X6XEW,01JHGGY1ZM7X6TNEN4JJ3VWT6S,2025-01-13T19:22:55.966629313Z,01JHGGY1ZYC1KM428A4XC87HN1,2025-01-13T19:22:55.966629313Z,01JHGH6FMZXTCVDDWS5E7DSDZP,2025-01-13T19:22:55.966629313Z,01JHGHAKSY619YVY1RFBAW53W2,2025-01-13T19:22:55.966629313Z,01JHGHAM2HM549HBFCJ9HXWR8E,2025-01-13T19:22:55.966629313Z,,
01JHGJ1Y26MBZCY1KTK9WTKWS9,01JHGGY5YQ8K6AW6SFNW35CN7K,2025-01-13T19:25:38.246114465Z,01JHGGY5Z05KJRNNNVJZMNX4RQ,2025-01-13T19:25:38.246114465Z,01JHGH6VSCGGS60CY4J539Z4PE,2025-01-13T19:25:38.246114465Z,01JHGHG1QRJS3R5G94J98CQ4ZR,2025-01-13T19:25:38.246114465Z,01JHGHG2DT5176YCRK39J4GK6R,2025-01-13T19:25:38.246114465Z,true,2025-01-13T19:25:46.252285471Z
01JHGJ4F00CJ73DT96G5AWG0M0,01JHGGY4ANFVCM9BZ7CZHAMKWE,2025-01-13T19:27:01.120819522Z,01JHGGY4AX2P47YBE9PNYAZSBA,2025-01-13T19:27:01.120819522Z,01JHGH86A1R93TBC1D67AJ1FN4,2025-01-13T19:27:01.120819522Z,01JHGHBTEZZDKGYZ0QFJHPMMDK,2025-01-13T19:27:01.120819522Z,01JHGHBV6BHAKG8840KCX41FQ8,2025-01-13T19:27:01.120819522Z,true,2025-01-13T19:27:07.30366277Z
01JHGJE7V405K2FT98PEG2A80W,01JHGGY1ZM7X6TNEN4JJ3VWT6S,2025-01-13T19:32:21.476613253Z,01JHGGY1ZYC1KM428A4XC87HN1,2025-01-13T19:32:21.476613253Z,01JHGH6FMZXTCVDDWS5E7DSDZP,2025-01-13T19:32:21.476613253Z,01JHGHAKVT96MCED0FPJZASAB2,2025-01-13T19:32:21.476613253Z,01JHGHAMBYDBMAEJE4VAG8SFWE,2025-01-13T19:32:21.476613253Z,,
01JHGJMHJY05ATDSHRKES61EEQ,01JHGGXYZB35K2VWPVXQAWP6AZ,2025-01-13T19:35:48.063025477Z,01JHGGXYZWXD6VFDEGADATQMG8,2025-01-13T19:35:48.063025477Z,01JHGH3XDHW3C94D235S1DC3HX,2025-01-13T19:35:48.063025477Z,01JHGHA5AMQKED8J4DRRZ3ZPYQ,2025-01-13T19:35:48.063025477Z,01JHGHA605YGV7VPHBYR4SS9MB,2025-01-13T19:35:48.063025477Z,,
01JHGJ4N0AWXS2XWQ2GYGPMR4X,01JHGGY8P0J66Y85GEZC6VQNWA,2025-01-13T19:27:07.274666036Z,01JHGGY8P7JEQPK3HA35DPTKZQ,2025-01-13T19:27:07.274666036Z,01JHGH89N9FNAJYTHHY0RZ88AP,2025-01-13T19:27:07.274666036Z,01JHGHS9GM9C4MVZ9E9MJ1DCBJ,2025-01-13T19:27:07.274666036Z,01JHGHSA4T1JVX7840PN17GKN9,2025-01-13T19:27:07.274666036Z,true,2025-01-13T19:27:31.038582084Z
01JHGJ7RCTS1SGP9X5XXVM197Y,01JHGGY4ANFVCM9BZ7CZHAMKWE,2025-01-13T19:28:49.050962205Z,01JHGGY4AX2P47YBE9PNYAZSBA,2025-01-13T19:28:49.050962205Z,01JHGH78GFXJDRSSDHJ0VHQBEE,2025-01-13T19:28:49.050962205Z,01JHGHBTF63P4D2QY94780WWMZ,2025-01-13T19:28:49.050962205Z,01JHGHBVAX3FV4KNBBHAACEY1W,2025-01-13T19:28:49.050962205Z,,
01JHGHSMAY4EX4R9S0AZY91X6F,01JHGGY73QE3Z8WE6H9RAQ50RP,2025-01-13T19:21:06.14220695Z,01JHGGY73YKFPFR78HD0F9P5YC,2025-01-13T19:21:06.14220695Z,01JHGH56H0S5W14CZYKQBNNCZD,2025-01-13T19:21:06.14220695Z,01JHGHN191RD72YG5FRJYJC8QG,2025-01-13T19:21:06.14220695Z,01JHGHN1MCFZXSDY7NGPE4ZK3T,2025-01-13T19:21:06.14220695Z,,
01JHGJ0TWZAC348MNSBZM6Q3MS,01JHGGY7QSMR6XA2FG68FMS49Q,2025-01-13T19:25:02.239922911Z,01JHGGY7R091J93MX4XJMRYRF8,2025-01-13T19:25:02.239922911Z,01JHGHCSQ2T8S3JP7XAAC3FE5K,2025-01-13T19:25:02.239922911Z,01JHGHPETE055FFC5CSND7J4WD,2025-01-13T19:25:02.239922911Z,01JHGHPFGB5G0YFKPSJCX1MKM1,2025-01-13T19:25:02.239922911Z,true,2025-01-13T19:25:29.295640487Z
01JHGJ2ZT9G2358SYT9FKC8HZ9,01JHGGXYZB35K2VWPVXQAWP6AZ,2025-01-13T19:26:12.809752973Z,01JHGGXYZWXD6VFDEGADATQMG8,2025-01-13T19:26:12.809752973Z,01JHGH5ZF1W89HSWJ8TWB3WW46,2025-01-13T19:26:12.809752973Z,01JHGHA591RN5XXW13SM5CMQFX,2025-01-13T19:26:12.809752973Z,01JHGHA5P895SA7DB9CYR0VKB6,2025-01-13T19:26:12.809752973Z,true,2025-01-13T19:26:44.292196841Z
01JHGJK09D2J0CB46EYY2A525K,01JHGGY73QE3Z8WE6H9RAQ50RP,2025-01-13T19:34:57.581697899Z,01JHGGY73YKFPFR78HD0F9P5YC,2025-01-13T19:34:57.581697899Z,01JHGH77YM2VA24TMVS86Y4N0P,2025-01-13T19:34:57.581697899Z,01JHGHN1FCFB6KX4M463S3AZX0,2025-01-13T19:34:57.581697899Z,01JHGHN26DR7C4K9WXXCPY8J3R,2025-01-13T19:34:57.581697899Z,,
01JHGJS1HXP07P85HY87TCFT9R,01JHGGY7QSMR6XA2FG68FMS49Q,2025-01-13T19:38:15.485807212Z,01JHGGY7R091J93MX4XJMRYRF8,2025-01-13T19:38:15.485807212Z,01JHGHCSQ2T8S3JP7XAAC3FE5K,2025-01-13T19:38:15.485807212Z,01JHGHPF3HA28F9MYYQZ6EMN9K,2025-01-13T19:38:15.485807212Z,01JHGHPGFKMSEAS2CFX5J9YZ88,2025-01-13T19:38:15.485807212Z,true,2025-01-13T19:38:27.91771046Z
01JHGJYKMVJMJKBQJ1R4WNPWH7,01JHGGY9WB16H3FY4RYRBP93C5,2025-01-13T19:41:17.851454756Z,01JHGGY9WK95B71BMX502V4N0Q,2025-01-13T19:41:17.851454756Z,01JHGHRQWJA2CE7GXE191G50RJ,2025-01-13T19:41:17.851454756Z,01JHGHYQMBS5PGFDTNS67XAE3P,2025-01-13T19:41:17.851454756Z,01JHGHYS36QQYBD6YTCWXPZCRN,2025-01-13T19:41:17.851454756Z,,
01JHGJPMAKARKZT5A4D06JND4D,01JHGGY5YQ8K6AW6SFNW35CN7K,2025-01-13T19:36:56.403524567Z,01JHGGY5Z05KJRNNNVJZMNX4RQ,2025-01-13T19:36:56.403524567Z,01JHGHA8C2A3R6D84HKVT2YXW8,2025-01-13T19:36:56.403524567Z,01JHGHG1R4B80R60KK0852M6P9,2025-01-13T19:36:56.403524567Z,01JHGHG32MJAB0GE1P8BQMG1E2,2025-01-13T19:36:56.403524567Z,,
01JHGHZ82FQ01VP100JRHYMGHG,01JHGGY7QSMR6XA2FG68FMS49Q,2025-01-13T19:24:10.191917987Z,01JHGGY7R091J93MX4XJMRYRF8,2025-01-13T19:24:10.191917987Z,01JHGH83PHE1MJPAKRTJS0TDWE,2025-01-13T19:24:10.191917987Z,01JHGHPF1PFM4DM69CZWK94M4F,2025-01-13T19:24:10.191917987Z,01JHGHPFEJM4KX2RTGM2899K01,2025-01-13T19:24:10.191917987Z,true,2025-01-13T19:24:41.557255022Z
01JHGJDQKTD8RJQ78R3EGP9YSB,01JHGGY1ZM7X6TNEN4JJ3VWT6S,2025-01-13T19:32:04.858722734Z,01JHGGY1ZYC1KM428A4XC87HN1,2025-01-13T19:32:04.858722734Z,01JHGH6FMZXTCVDDWS5E7DSDZP,2025-01-13T19:32:04.858722734Z,01JHGHAKVT96MCED0FPJZASAB2,2025-01-13T19:32:04.858722734Z,01JHGHAMBXD7JBJHM2Z887G7EZ,2025-01-13T19:32:04.858722734Z,true,2025-01-13T19:32:21.247718905Z
01JHGJF4N5P15CMQNAHD4QPRRP,01JHGGY7QSMR6XA2FG68FMS49Q,2025-01-13T19:32:50.98167362Z,01JHGGY7R091J93MX4XJMRYRF8,2025-01-13T19:32:50.98167362Z,01JHGH83PHE1MJPAKRTJS0TDWE,2025-01-13T19:32:50.98167362Z,01JHGHPEYP1JRY4VQGGAWR0V5N,2025-01-13T19:32:50.98167362Z,01JHGHPG1WJK8WP6GRW0NEGJ9R,2025-01-13T19:32:50.98167362Z,,
01JHGJHM6DXZJWHK9V28KD20FH,01JHGGY5YQ8K6AW6SFNW35CN7K,2025-01-13T19:34:12.42903292Z,01JHGGY5Z05KJRNNNVJZMNX4RQ,2025-01-13T19:34:12.42903292Z,01JHGHA8C2A3R6D84HKVT2YXW8,2025-01-13T19:34:12.42903292Z,01JHGHG1SPQ06JRAX6D7X05GW4,2025-01-13T19:34:12.42903292Z,01JHGHG2WZDPRD7Q3AECS5TF1S,2025-01-13T19:34:12.42903292Z,true,2025-01-13T19:34:26.178322485Z
01JHGJHV7TF5D4N47CXJA9RF7W,01JHGGY73QE3Z8WE6H9RAQ50RP,2025-01-13T19:34:19.642181644Z,01JHGGY73YKFPFR78HD0F9P5YC,2025-01-13T19:34:19.642181644Z,01JHGH56H0S5W14CZYKQBNNCZD,2025-01-13T19:34:19.642181644Z,01JHGHN1G7NR7KMZYDFRBSC29E,2025-01-13T19:34:19.642181644Z,01JHGHN251651Z9E0GCZKW4JSH,2025-01-13T19:34:19.642181644Z,true,2025-01-13T19:34:33.956758591Z
01JHGJK3VBK8Q2PPF4JD0RSM3Y,01JHGGY1ZM7X6TNEN4JJ3VWT6S,2025-01-13T19:35:01.227978127Z,01JHGGY1ZYC1KM428A4XC87HN1,2025-01-13T19:35:01.227978127Z,01JHGH6FMZXTCVDDWS5E7DSDZP,2025-01-13T19:35:01.227978127Z,01JHGHAKTNTTS4066B1PVS0580,2025-01-13T19:35:01.227978127Z,01JHGHAMF5N09TJCQ1F58P7QEZ,2025-01-13T19:35:01.227978127Z,true,2025-01-13T19:35:10.11240132Z
01JHGJ1TQ21NQQKX96X3F66E5T,01JHGGY8P0J66Y85GEZC6VQNWA,2025-01-13T19:25:34.818094389Z,01JHGGY8P7JEQPK3HA35DPTKZQ,2025-01-13T19:25:34.818094389Z,01JHGH89N9FNAJYTHHY0RZ88AP,2025-01-13T19:25:34.818094389Z,01JHGHS9J1F157VQSD73NH46XW,2025-01-13T19:25:34.818094389Z,01JHGHSA25JFCVA4TPZZXQSYJ8,2025-01-13T19:25:34.818094389Z,,
01JHGJR5CEMR2HWEKANMDD4WVR,01JHGGXYZB35K2VWPVXQAWP6AZ,2025-01-13T19:37:46.638850218Z,01JHGGXYZWXD6VFDEGADATQMG8,2025-01-13T19:37:46.638850218Z,01JHGH5ZF1W89HSWJ8TWB3WW46,2025-01-13T19:37:46.638850218Z,01JHGHA5AHGDGTS9JADDMW8NEF,2025-01-13T19:37:46.638850218Z,01JHGHA62BSE95D8Y0NWQCBX6V,2025-01-13T19:37:46.638850218Z,,
01JHGJZ5H5MWSJF9M7MMK5ZP0R,01JHGGY9WB16H3FY4RYRBP93C5,2025-01-13T19:41:36.165547491Z,01JHGGY9WK95B71BMX502V4N0Q,2025-01-13T19:41:36.165547491Z,01JHGHRQWJA2CE7GXE191G50RJ,2025-01-13T19:41:36.165547491Z,01JHGHYQM0FBS0M7BGGEHFRSG4,2025-01-13T19:41:36.165547491Z,01JHGHYS47DZ33T5YAP2W48BX8,2025-01-13T19:41:36.165547491Z,,
01JHGHHCKAYC9BCD5Z280MEVTF,01JHGGY54HNTA1WCZZ606PXMYN,2025-01-13T19:16:36.074951473Z,01JHGGY54SXSZQW4TE12ZJHVE3,2025-01-13T19:16:36.074951473Z,01JHGH7N52BXY48GV73WQCFMV0,2025-01-13T19:16:36.074951473Z,01JHGHE2J4KHP68S4XXBWC8DQT,2025-01-13T19:16:36.074951473Z,01JHGHE2R0CM4AR3VY2EMS5V6Y,2025-01-13T19:16:36.074951473Z,,
01JHGHKR6KC5HZKTP071HK55CM,01JHGGY1ZM7X6TNEN4JJ3VWT6S,2025-01-13T19:17:53.491475581Z,01JHGGY1ZYC1KM428A4XC87HN1,2025-01-13T19:17:53.491475581Z,01JHGH72KBXJDZ4JXNHD12PC1F,2025-01-13T19:17:53.491475581Z,01JHGHAKRXA0MT769CQPBQ62VZ,2025-01-13T19:17:53.491475581Z,01JHGHAKZNK2JBAGA2NGCG290G,2025-01-13T19:17:53.491475581Z,true,2025-01-13T19:18:06.904147758Z
01JHGJ4WAJ0AHPA27EFJMBKRP4,01JHGGY1ZM7X6TNEN4JJ3VWT6S,2025-01-13T19:27:14.770307038Z,01JHGGY1ZYC1KM428A4XC87HN1,2025-01-13T19:27:14.770307038Z,01JHGH6FMZXTCVDDWS5E7DSDZP,2025-01-13T19:27:14.770307038Z,01JHGHAKSH6620KVHAHCCR91NF,2025-01-13T19:27:14.770307038Z,01JHGHAM682NE61F52132Z14SP,2025-01-13T19:27:14.770307038Z,,
01JHGJASARYG53JYFT5B0P8CQA,01JHGGY8P0J66Y85GEZC6VQNWA,2025-01-13T19:30:28.312678497Z,01JHGGY8P7JEQPK3HA35DPTKZQ,2025-01-13T19:30:28.312678497Z,01JHGHNN422X5KE2MJ9PM4F9BZ,2025-01-13T19:30:28.312678497Z,01JHGHS9HWN8PX4HVX3RJQRDM8,2025-01-13T19:30:28.312678497Z,01JHGHSAA24ZMWJD6RJC7SCBDS,2025-01-13T19:30:28.312678497Z,,
01JHGJJA9A9MZKM2KG1NBMNKX0,01JHGGY9WB16H3FY4RYRBP93C5,2025-01-13T19:34:35.050086668Z,01JHGGY9WK95B71BMX502V4N0Q,2025-01-13T19:34:35.050086668Z,01JHGHRQWJA2CE7GXE191G50RJ,2025-01-13T19:34:35.050086668Z,01JHGHYQFQHJ05B8R2XCT3NGEA,2025-01-13T19:34:35.050086668Z,01JHGHYRH6EZFZ50EPMXDT29SN,2025-01-13T19:34:35.050086668Z,true,2025-01-13T19:34:56.506867571Z
01JHGJPTWYX5SKKDMGT65PR161,01JHGGY1ZM7X6TNEN4JJ3VWT6S,2025-01-13T19:37:03.134501017Z,01JHGGY1ZYC1KM428A4XC87HN1,2025-01-13T19:37:03.134501017Z,01JHGH72KBXJDZ4JXNHD12PC1F,2025-01-13T19:37:03.134501017Z,01JHGHAKT3X3JMJKCPSJH8V0W1,2025-01-13T19:37:03.134501017Z,01JHGHAMHZMYXCBM7Z5J11XJW5,2025-01-13T19:37:03.134501017Z,,
01JHGJ25HP66WBD27TP5QAMKDJ,01JHGGXYZB35K2VWPVXQAWP6AZ,2025-01-13T19:25:45.910144634Z,01JHGGXYZWXD6VFDEGADATQMG8,2025-01-13T19:25:45.910144634Z,01JHGH5ZF1W89HSWJ8TWB3WW46,2025-01-13T19:25:45.910144634Z,01JHGHA5935J0YH735P8KW9NYV,2025-01-13T19:25:45.910144634Z,01JHGHA5NKMEPK9Q1X2Y4N45P8,2025-01-13T19:25:45.910144634Z,,
01JHGJM2DFCQSPY8PY10MVG1AS,01JHGGY5YQ8K6AW6SFNW35CN7K,2025-01-13T19:35:32.527525294Z,01JHGGY5Z05KJRNNNVJZMNX4RQ,2025-01-13T19:35:32.527525294Z,01JHGHA8C2A3R6D84HKVT2YXW8,2025-01-13T19:35:32.527525294Z,01JHGHG1S037W4VD0YR3GKPQTN,2025-01-13T19:35:32.527525294Z,01JHGHG2ZKJ2R7TYX4V9AJBD8N,2025-01-13T19:35:32.527525294Z,true,2025-01-13T19:35:40.319758347Z
01JHGK5YNJ74JAJC70EFHW6V1C,01JHGGY9WB16H3FY4RYRBP93C5,2025-01-13T19:45:18.514202096Z,01JHGGY9WK95B71BMX502V4N0Q,2025-01-13T19:45:18.514202096Z,01JHGHRQWJA2CE7GXE191G50RJ,2025-01-13T19:45:18.514202096Z,01JHGHYQQPPXX3Q7YTYZ9Y1Y4P,2025-01-13T19:45:18.514202096Z,01JHGHYSFTSQ6SWB0CJ2NNANCB,2025-01-13T19:45:18.514202096Z,,
