room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,24,2,TRUE,incomplete game; low accuracy game,order,1,113,40,2832,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,35,3,TRUE,incomplete game; low accuracy game,order,1,113,40,2833,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,36,3,TRUE,incomplete game; low accuracy game,order,1,113,40,2834,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,33,3,TRUE,incomplete game; low accuracy game,order,1,113,40,2835,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,27,3,TRUE,incomplete game; low accuracy game,order,1,113,40,2836,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,28,3,TRUE,incomplete game; low accuracy game,order,1,113,40,2837,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,26,3,TRUE,incomplete game; low accuracy game,order,1,113,40,2838,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,25,3,TRUE,incomplete game; low accuracy game,order,1,113,40,2839,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,30,3,TRUE,incomplete game; low accuracy game,order,1,113,40,2840,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,31,3,TRUE,incomplete game; low accuracy game,order,1,113,40,2841,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,32,3,TRUE,incomplete game; low accuracy game,order,1,113,40,2842,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,29,3,TRUE,incomplete game; low accuracy game,order,1,113,40,2843,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,34,3,TRUE,incomplete game; low accuracy game,order,1,113,40,2844,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,38,4,TRUE,incomplete game; low accuracy game,order,1,113,40,2845,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,44,4,TRUE,incomplete game; low accuracy game,order,1,113,40,2846,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,47,4,TRUE,incomplete game; low accuracy game,order,1,113,40,2847,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,41,4,TRUE,incomplete game; low accuracy game,order,1,113,40,2848,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,42,4,TRUE,incomplete game; low accuracy game,order,1,113,40,2849,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,48,4,TRUE,incomplete game; low accuracy game,order,1,113,40,2850,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,40,4,TRUE,incomplete game; low accuracy game,order,1,113,40,2851,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,45,4,TRUE,incomplete game; low accuracy game,order,1,113,40,2852,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,39,4,TRUE,incomplete game; low accuracy game,order,1,113,40,2853,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,46,4,TRUE,incomplete game; low accuracy game,order,1,113,40,2854,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,37,4,TRUE,incomplete game; low accuracy game,order,1,113,40,2855,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,43,4,TRUE,incomplete game; low accuracy game,order,1,113,40,2856,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,49,5,TRUE,incomplete game; low accuracy game,order,1,113,40,2857,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,59,5,TRUE,incomplete game; low accuracy game,order,1,113,40,2858,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,54,5,TRUE,incomplete game; low accuracy game,order,1,113,40,2859,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,57,5,TRUE,incomplete game; low accuracy game,order,1,113,40,2860,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,60,5,TRUE,incomplete game; low accuracy game,order,1,113,40,2861,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,50,5,TRUE,incomplete game; low accuracy game,order,1,113,40,2862,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,55,5,TRUE,incomplete game; low accuracy game,order,1,113,40,2863,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,51,5,TRUE,incomplete game; low accuracy game,order,1,113,40,2864,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,53,5,TRUE,incomplete game; low accuracy game,order,1,113,40,2865,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,56,5,TRUE,incomplete game; low accuracy game,order,1,113,40,2866,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,52,5,TRUE,incomplete game; low accuracy game,order,1,113,40,2867,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,58,5,TRUE,incomplete game; low accuracy game,order,1,113,40,2868,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,66,6,TRUE,incomplete game; low accuracy game,order,1,113,40,2869,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,68,6,TRUE,incomplete game; low accuracy game,order,1,113,40,2870,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,65,6,TRUE,incomplete game; low accuracy game,order,1,113,40,2871,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,63,6,TRUE,incomplete game; low accuracy game,order,1,113,40,2872,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,71,6,TRUE,incomplete game; low accuracy game,order,1,113,40,2873,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,69,6,TRUE,incomplete game; low accuracy game,order,1,113,40,2874,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,61,6,TRUE,incomplete game; low accuracy game,order,1,113,40,2875,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,70,6,TRUE,incomplete game; low accuracy game,order,1,113,40,2876,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,64,6,TRUE,incomplete game; low accuracy game,order,1,113,40,2877,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,72,6,TRUE,incomplete game; low accuracy game,order,1,113,40,2878,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,62,6,TRUE,incomplete game; low accuracy game,order,1,113,40,2879,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,67,6,TRUE,incomplete game; low accuracy game,order,1,113,40,2880,40
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,7,1,FALSE,NA,order,1,114,41,2881,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,5,1,FALSE,NA,order,1,114,41,2882,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,1,1,FALSE,NA,order,1,114,41,2883,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,6,1,FALSE,NA,order,1,114,41,2884,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,4,1,FALSE,NA,order,1,114,41,2885,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,10,1,FALSE,NA,order,1,114,41,2886,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,12,1,FALSE,NA,order,1,114,41,2887,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,9,1,FALSE,NA,order,1,114,41,2888,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,2,1,FALSE,NA,order,1,114,41,2889,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,11,1,FALSE,NA,order,1,114,41,2890,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,3,1,FALSE,NA,order,1,114,41,2891,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,8,1,FALSE,NA,order,1,114,41,2892,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,14,2,FALSE,NA,order,1,114,41,2893,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,13,2,FALSE,NA,order,1,114,41,2894,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,20,2,FALSE,NA,order,1,114,41,2895,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,19,2,FALSE,NA,order,1,114,41,2896,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,15,2,FALSE,NA,order,1,114,41,2897,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,23,2,FALSE,NA,order,1,114,41,2898,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,22,2,FALSE,NA,order,1,114,41,2899,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,21,2,FALSE,NA,order,1,114,41,2900,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,17,2,FALSE,NA,order,1,114,41,2901,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,24,2,FALSE,NA,order,1,114,41,2902,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,16,2,FALSE,NA,order,1,114,41,2903,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,18,2,FALSE,NA,order,1,114,41,2904,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,29,3,FALSE,NA,order,1,114,41,2905,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,34,3,FALSE,NA,order,1,114,41,2906,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,31,3,FALSE,NA,order,1,114,41,2907,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,30,3,FALSE,NA,order,1,114,41,2908,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,35,3,FALSE,NA,order,1,114,41,2909,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,27,3,FALSE,NA,order,1,114,41,2910,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,26,3,FALSE,NA,order,1,114,41,2911,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,36,3,FALSE,NA,order,1,114,41,2912,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,32,3,FALSE,NA,order,1,114,41,2913,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,28,3,FALSE,NA,order,1,114,41,2914,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,25,3,FALSE,NA,order,1,114,41,2915,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,33,3,FALSE,NA,order,1,114,41,2916,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,45,4,FALSE,NA,order,1,114,41,2917,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,37,4,FALSE,NA,order,1,114,41,2918,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,48,4,FALSE,NA,order,1,114,41,2919,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,40,4,FALSE,NA,order,1,114,41,2920,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,44,4,FALSE,NA,order,1,114,41,2921,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,47,4,FALSE,NA,order,1,114,41,2922,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,43,4,FALSE,NA,order,1,114,41,2923,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,39,4,FALSE,NA,order,1,114,41,2924,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,41,4,FALSE,NA,order,1,114,41,2925,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,46,4,FALSE,NA,order,1,114,41,2926,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,42,4,FALSE,NA,order,1,114,41,2927,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,38,4,FALSE,NA,order,1,114,41,2928,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,54,5,FALSE,NA,order,1,114,41,2929,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,52,5,FALSE,NA,order,1,114,41,2930,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,50,5,FALSE,NA,order,1,114,41,2931,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,55,5,FALSE,NA,order,1,114,41,2932,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,60,5,FALSE,NA,order,1,114,41,2933,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,57,5,FALSE,NA,order,1,114,41,2934,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,59,5,FALSE,NA,order,1,114,41,2935,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,58,5,FALSE,NA,order,1,114,41,2936,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,53,5,FALSE,NA,order,1,114,41,2937,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,49,5,FALSE,NA,order,1,114,41,2938,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,56,5,FALSE,NA,order,1,114,41,2939,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,51,5,FALSE,NA,order,1,114,41,2940,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,62,6,FALSE,NA,order,1,114,41,2941,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,61,6,FALSE,NA,order,1,114,41,2942,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,63,6,FALSE,NA,order,1,114,41,2943,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,66,6,FALSE,NA,order,1,114,41,2944,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,65,6,FALSE,NA,order,1,114,41,2945,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,68,6,FALSE,NA,order,1,114,41,2946,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,72,6,FALSE,NA,order,1,114,41,2947,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,67,6,FALSE,NA,order,1,114,41,2948,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,70,6,FALSE,NA,order,1,114,41,2949,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,71,6,FALSE,NA,order,1,114,41,2950,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,64,6,FALSE,NA,order,1,114,41,2951,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,69,6,FALSE,NA,order,1,114,41,2952,41
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,8,1,TRUE,non-native English-speaking participant,order,1,115,42,2953,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,2,1,TRUE,non-native English-speaking participant,order,1,115,42,2954,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,12,1,TRUE,non-native English-speaking participant,order,1,115,42,2955,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,6,1,TRUE,non-native English-speaking participant,order,1,115,42,2956,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,11,1,TRUE,non-native English-speaking participant,order,1,115,42,2957,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,10,1,TRUE,non-native English-speaking participant,order,1,115,42,2958,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,7,1,TRUE,non-native English-speaking participant,order,1,115,42,2959,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,9,1,TRUE,non-native English-speaking participant,order,1,115,42,2960,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,5,1,TRUE,non-native English-speaking participant,order,1,115,42,2961,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,3,1,TRUE,non-native English-speaking participant,order,1,115,42,2962,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,1,1,TRUE,non-native English-speaking participant,order,1,115,42,2963,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,4,1,TRUE,non-native English-speaking participant,order,1,115,42,2964,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,19,2,TRUE,non-native English-speaking participant,order,1,115,42,2965,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,17,2,TRUE,non-native English-speaking participant,order,1,115,42,2966,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,18,2,TRUE,non-native English-speaking participant,order,1,115,42,2967,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,15,2,TRUE,non-native English-speaking participant,order,1,115,42,2968,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,21,2,TRUE,non-native English-speaking participant,order,1,115,42,2969,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,23,2,TRUE,non-native English-speaking participant,order,1,115,42,2970,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,24,2,TRUE,non-native English-speaking participant,order,1,115,42,2971,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,22,2,TRUE,non-native English-speaking participant,order,1,115,42,2972,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,16,2,TRUE,non-native English-speaking participant,order,1,115,42,2973,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,14,2,TRUE,non-native English-speaking participant,order,1,115,42,2974,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,20,2,TRUE,non-native English-speaking participant,order,1,115,42,2975,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,13,2,TRUE,non-native English-speaking participant,order,1,115,42,2976,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,29,3,TRUE,non-native English-speaking participant,order,1,115,42,2977,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,25,3,TRUE,non-native English-speaking participant,order,1,115,42,2978,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,31,3,TRUE,non-native English-speaking participant,order,1,115,42,2979,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,28,3,TRUE,non-native English-speaking participant,order,1,115,42,2980,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,33,3,TRUE,non-native English-speaking participant,order,1,115,42,2981,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,32,3,TRUE,non-native English-speaking participant,order,1,115,42,2982,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,36,3,TRUE,non-native English-speaking participant,order,1,115,42,2983,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,35,3,TRUE,non-native English-speaking participant,order,1,115,42,2984,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,30,3,TRUE,non-native English-speaking participant,order,1,115,42,2985,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,27,3,TRUE,non-native English-speaking participant,order,1,115,42,2986,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,34,3,TRUE,non-native English-speaking participant,order,1,115,42,2987,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,26,3,TRUE,non-native English-speaking participant,order,1,115,42,2988,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,48,4,TRUE,non-native English-speaking participant,order,1,115,42,2989,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,40,4,TRUE,non-native English-speaking participant,order,1,115,42,2990,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,42,4,TRUE,non-native English-speaking participant,order,1,115,42,2991,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,45,4,TRUE,non-native English-speaking participant,order,1,115,42,2992,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,46,4,TRUE,non-native English-speaking participant,order,1,115,42,2993,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,37,4,TRUE,non-native English-speaking participant,order,1,115,42,2994,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,38,4,TRUE,non-native English-speaking participant,order,1,115,42,2995,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,44,4,TRUE,non-native English-speaking participant,order,1,115,42,2996,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,43,4,TRUE,non-native English-speaking participant,order,1,115,42,2997,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,39,4,TRUE,non-native English-speaking participant,order,1,115,42,2998,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,41,4,TRUE,non-native English-speaking participant,order,1,115,42,2999,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,47,4,TRUE,non-native English-speaking participant,order,1,115,42,3000,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,53,5,TRUE,non-native English-speaking participant,order,1,115,42,3001,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,52,5,TRUE,non-native English-speaking participant,order,1,115,42,3002,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,59,5,TRUE,non-native English-speaking participant,order,1,115,42,3003,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,51,5,TRUE,non-native English-speaking participant,order,1,115,42,3004,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,54,5,TRUE,non-native English-speaking participant,order,1,115,42,3005,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,49,5,TRUE,non-native English-speaking participant,order,1,115,42,3006,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,60,5,TRUE,non-native English-speaking participant,order,1,115,42,3007,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,58,5,TRUE,non-native English-speaking participant,order,1,115,42,3008,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,56,5,TRUE,non-native English-speaking participant,order,1,115,42,3009,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,55,5,TRUE,non-native English-speaking participant,order,1,115,42,3010,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,50,5,TRUE,non-native English-speaking participant,order,1,115,42,3011,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,57,5,TRUE,non-native English-speaking participant,order,1,115,42,3012,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,72,6,TRUE,non-native English-speaking participant,order,1,115,42,3013,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,62,6,TRUE,non-native English-speaking participant,order,1,115,42,3014,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,69,6,TRUE,non-native English-speaking participant,order,1,115,42,3015,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,64,6,TRUE,non-native English-speaking participant,order,1,115,42,3016,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,65,6,TRUE,non-native English-speaking participant,order,1,115,42,3017,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,70,6,TRUE,non-native English-speaking participant,order,1,115,42,3018,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,63,6,TRUE,non-native English-speaking participant,order,1,115,42,3019,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,71,6,TRUE,non-native English-speaking participant,order,1,115,42,3020,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,67,6,TRUE,non-native English-speaking participant,order,1,115,42,3021,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,61,6,TRUE,non-native English-speaking participant,order,1,115,42,3022,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,68,6,TRUE,non-native English-speaking participant,order,1,115,42,3023,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,66,6,TRUE,non-native English-speaking participant,order,1,115,42,3024,42
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,8,1,FALSE,NA,order,1,116,43,3025,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,12,1,FALSE,NA,order,1,116,43,3026,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,7,1,FALSE,NA,order,1,116,43,3027,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,1,1,FALSE,NA,order,1,116,43,3028,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,10,1,FALSE,NA,order,1,116,43,3029,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,3,1,FALSE,NA,order,1,116,43,3030,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,11,1,FALSE,NA,order,1,116,43,3031,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,2,1,FALSE,NA,order,1,116,43,3032,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,4,1,FALSE,NA,order,1,116,43,3033,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,6,1,FALSE,NA,order,1,116,43,3034,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,5,1,FALSE,NA,order,1,116,43,3035,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,9,1,FALSE,NA,order,1,116,43,3036,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,20,2,FALSE,NA,order,1,116,43,3037,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,16,2,FALSE,NA,order,1,116,43,3038,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,21,2,FALSE,NA,order,1,116,43,3039,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,14,2,FALSE,NA,order,1,116,43,3040,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,23,2,FALSE,NA,order,1,116,43,3041,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,18,2,FALSE,NA,order,1,116,43,3042,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,19,2,FALSE,NA,order,1,116,43,3043,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,24,2,FALSE,NA,order,1,116,43,3044,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,15,2,FALSE,NA,order,1,116,43,3045,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,22,2,FALSE,NA,order,1,116,43,3046,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,17,2,FALSE,NA,order,1,116,43,3047,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,13,2,FALSE,NA,order,1,116,43,3048,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,32,3,FALSE,NA,order,1,116,43,3049,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,28,3,FALSE,NA,order,1,116,43,3050,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,27,3,FALSE,NA,order,1,116,43,3051,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,26,3,FALSE,NA,order,1,116,43,3052,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,29,3,FALSE,NA,order,1,116,43,3053,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,31,3,FALSE,NA,order,1,116,43,3054,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,34,3,FALSE,NA,order,1,116,43,3055,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,30,3,FALSE,NA,order,1,116,43,3056,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,35,3,FALSE,NA,order,1,116,43,3057,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,25,3,FALSE,NA,order,1,116,43,3058,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,36,3,FALSE,NA,order,1,116,43,3059,43
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,33,3,FALSE,NA,order,1,116,43,3060,43
